id,osm_id,way,distance,name,highway
246,4673152,0102000020110F00002B0000009F3C7A0D8D963D41C5E03295EB9B57414795048D1A973D41EEB6E5D3CC9B574145754CD3D0973D4183C57CA0A19B57415C68F6C8FB983D41D38E36D35D9B574100E5A15E1C9A3D412C4EC3561C9B5741D01673A62F9A3D415B797EC8179B5741991FC4E3389A3D4130FE134B159B57417DCCA416449A3D412B9B2645129B5741D5D6CDB6579A3D4171ACCFC10C9B5741FEA1C9AF6C9A3D41EA864D2B069B5741BBFFB88C7C9A3D41FC0A3A66019B5741C733454B8E9A3D417F581D48FB9A5741155D6CC59F9A3D41CA2F04D4F49A5741D9AF5557B39A3D4179170834ED9A5741F1A45575C29A3D41488512A5E69A574138E05A0ED39A3D41B90CC2C6DE9A5741BFFD8C57DD9A3D4115591CCED99A57415FC40CFAE99A3D41F5E07126D39A574148559346F59A3D4129DB304BCC9A5741926B4CB5009B3D413A44FEECC39A5741DA7FEBB3099B3D41911E2AB3BC9A5741FD240B96129B3D418631037EB39A5741327E7E1C1A9B3D41BAFB69D4AB9A57415AF6EF7C1F9B3D41067934A3A49A5741836E61DD249B3D41C696FA189C9A574199306529299B3D41A953CF3B949A5741B6CC92C72C9B3D41A38A94BA899A574118A769F23E9B3D415D40304B3A9A574128A2B1F7499B3D416A9B0E08129A5741C14EEBBA4D9B3D41EC8A8146079A5741379163C5519B3D414472F233FE9957410A5ECC55569B3D4166B74D76F59957413CB5256C5B9B3D411E661FEDED995741F6E9943E619B3D413CA21A21E799574194B014E16D9B3D410B63E8C2DA9957419862BF49909B3D41634D7AFFBA995741CEC9E2779D9B3D4138E8A088AE99574112088C04AC9B3D419EAB05D0A2995741F5AD9463B49B3D4156C930179D99574182995AC7BA9B3D415136623999995741EA4B41D4C99B3D41B3A00A8D909957414484A8E2E79B3D41AC04429A80995741EE5A693A2E9C3D41B55C08C95C995741,8.684479,,secondary
247,28889319,0102000020110F000002000000EE5A693A2E9C3D41B55C08C95C9957410EF24F12639C3D41EDA6A14A3E995741,8.977425,Rajčanka,secondary
248,4673153,0102000020110F00002C0000000EF24F12639C3D41EDA6A14A3E995741C55A453A6F9C3D4169241D6737995741089216F37A9C3D414FD018E1309957412A520638889C3D41836601822999574146352837989C3D41CEEB04F620995741DD48E421AD9C3D4194D91F90169957418C20BEC8C89C3D41D23F89EE099957414605BE93EE9C3D415BB1AEDDFA985741056F43A8019D3D414A2D6AC3F3985741E4C2C28F279D3D4103D3F402E69857414C9C0F373E9D3D411B3C206DDE985741EF75FDE4509D3D41AE83E48FD8985741B4E3B6D9689D3D4113D46638D1985741C6E333E0A59D3D4188E617A9C09857410D0C420BE29D3D417906B7ABB19857412720466CFA9D3D417E53C728AC98574111023DE1129E3D413CCB96F8A698574130139D4E2D9E3D41867EED87A1985741EFA388FD479E3D41479F1A409C98574190E4F8D26B9E3D410720B4879598574181DD91338F9E3D41536059268F985741FC63D148D39E3D4155D4820E839857412503A943E09E3D41C24C69A180985741D990EA95F19E3D4134ABC5627D98574129A15B1D019F3D412365C7F379985741CC69F52F109F3D418478D22E76985741F89FA7303B9F3D41F390407F6A98574158DA9F4C8D9F3D414795E8D75398574187172A21BB9F3D418DD6856047985741450ADA93E69F3D418A160BEB3B9857410639017FF09F3D4164A86CF438985741CD5FC612FC9F3D41CFE7173835985741BDD9B0DC07A03D41D8EAEEA530985741E2B1CC901BA03D41CD97CF3F289857418CD8FCEF41A03D418572C8721698574129DADABB57A03D41EB2DD5970C985741CB7B0E345FA03D41AF25076108985741F7FA576867A03D41794E8C5603985741B03E01666EA03D41258EF58EFD975741F55C1C2C78A03D410D31FE3FF39757412C9DD9BF7DA03D4166DDB44DEC9757413D673F6380A03D41A2154F8CE79757410A35327780A03D41CD66EA70E5975741EC9346757CA03D415B37FAAEE2975741,8.992258,Rajčanka,secondary
249,116527941,0102000020110F00000D00000008081F1DE89F3D4175DCF704DB975741EE9DEC2FC29F3D41E043E7BBDA9757414EE1E854B69F3D419C2F335BDA975741568A3045AD9F3D4140CED8C5D997574167219A16A59F3D413B7619F1D8975741EED071649B9F3D41EAF04399D79757414C2F3EEC939F3D41169C9443D697574153F13BCF8C9F3D41AFFD0DA8D4975741D3D27F02879F3D41AC849A0DD3975741390B76DC7E9F3D41266116C5D09757412613D2CA719F3D41E2D47848CC975741384F4FAC5B9F3D41235FC29EC397574186A63DF7459F3D41779D6D30BA975741,9.296323,Hlavná,secondary
250,138706756,0102000020110F00000400000086A63DF7459F3D41779D6D30BA9757418924EB6C309F3D4135070992AF975741A39C56642A9F3D41CFAE306CAC9757414AEF3324279F3D414D75DAC4AA975741,9.271348,Hlavná,secondary
251,138706755,0102000020110F0000380000004AEF3324279F3D414D75DAC4AA97574187885203129F3D4103218318A0975741684152D0EE9E3D41787DB34A8E975741DB33E435E19E3D4192EEC45188975741B88906F0D79E3D41F54D02468497574105232B38CE9E3D415F31EE6080975741721D1FF5BE9E3D413ADE384E7A9757415B236173AF9E3D413E95F8C374975741C7E27F69659E3D416C9331105B9757412E00A6E0589E3D41042565BB569757418F3EE4A14C9E3D41C6A39B8352975741E8B34CAC449E3D41EE3322EF4E975741E29906CD3B9E3D412603D9E94A97574179AAA726219E3D413447A16B3D9757418815EDF9109E3D412FB24B60349757410FA8DA74009E3D413091F17B2A975741E900A122F59D3D4151535A2C239757411D02CCACEC9D3D41A7DF579A1E975741DDD6902BE49D3D41C5CCCCCA1A9757410ADE039DD79D3D412D69A39B16975741F3BCDF80C09D3D41D3B5C80310975741B0850EC8B49D3D41F7A6B3D90C975741F8247BF7A69D3D417254359708975741936A3293999D3D412F89100304975741FD4CFAE0839D3D417479C422FB96574159A9ACF8799D3D414B358165F79657417ED6F5176E9D3D417C0382BAF3965741992915E5629D3D41AFC89592F0965741C9260C8F559D3D413A57A178ED965741F9B0EAD9339D3D4190D9150CE6965741C6746126339D3D417E722FE2E5965741FD7949F3FD9C3D415BFEBA0BD9965741E74213D8E29C3D41F1240D40D3965741C16FB587CF9C3D414D3D48FDCF96574194C7EB48BD9C3D41C4797158CD9657419C387903A99C3D41836B06E5CA9657419487581E829C3D41D2B2CBC2C6965741B53D55FE5C9C3D417211E8B3C2965741202CB3834A9C3D4199AD54A3C0965741D9DCB55B389C3D41A65E3A6EBE965741A9432648279C3D411853F819BC9657410674B461159C3D41F0C9B743B9965741E673A88FFE9B3D410D3D5467B59657417DBAE9AEEC9B3D415BBF8EEAB1965741CFFFF9DAD79B3D41CEB09ADAAD9657412E43F6FFCB9B3D416CFEEA1AAB965741C3AE8349BF9B3D4189D9C51AA89657413F87D538B49B3D414CAF0873A49657417A67E878AB9B3D419786EEE2A0965741EF5118879F9B3D410623BB009B965741D19342B2949B3D411E44AB8595965741992C1F84879B3D41353141018F965741E02791F25C9B3D41B85CB3EE7796574197E0F521499B3D410CCD8BDA6C965741567D006B359B3D413FB1D196629657411261FF142E9B3D413A8CEDFA5E965741,8.539398,Hlavná,secondary
252,4673155,0102000020110F00002B0000001261FF142E9B3D413A8CEDFA5E96574126C9A0F41F9B3D4188D37FCC58965741B42464260B9B3D4109E1040450965741F48EBA13F09A3D412AC119E444965741A3307D57D19A3D417DE092E6399657416BD79233989A3D41E47B379E23965741ECD08B38679A3D41E54DDFDB0E9657414374BB13389A3D41C798D4C0FB95574116BDB7A9249A3D41F7E0D1F3F3955741B89D068E089A3D416A9010EDE7955741EA814745F9993D41699178E6E195574165756997F2993D41F0F4FCD1DE9557417BD5A81FE6993D41C2A94AD8D89557412FD3E73FDC993D415490B3AAD3955741D4192FC8D5993D412547533CCF9557417A4A6451CB993D417AEA7AE9C895574182133A08C7993D41C4B809AAC5955741762B600EC2993D414800110CC29557412D374FD6BD993D412A8F53ABBE95574166416CA4BA993D414F2088DABB9557415C5BAC1AB8993D41FE84A5A7B99557414A9604DBB5993D415C780AE8B6955741C3A4F68FB3993D410F1FA49AB3955741E31BD803B2993D41F8C840A4B09557418E6B11D0B0993D4154196950AD9557414F627E85AF993D410E046DE7A89557411C2BB335AF993D414BF262769995574105893DB0AF993D41DA022B3F949557417BBA611FB0993D412B791CCB90955741C1A2DC1FB1993D41862CD2758B955741FAFF8386BD993D419454D3614995574118EF3BBDD0993D411833F903ED94574156139F6AD6993D419FAB6245CA9457415F397B81E2993D41524BAA9190945741C0B64B4CE4993D4168E141148194574144A63F27E4993D419DB842067094574189915E1BE3993D41889FC67067945741D05E09B9DF993D416C16FB6B5D945741E0219788DF993D41C40544E35A9457418A71D054DE993D419DA901704A94574124F7A37DDA993D41079F64FF359457413E8ADFD7D8993D41E3E5088C2B945741092018B6CD993D415C4E1BDFE8935741,8.290352,,secondary
253,4673158,0102000020110F00004500000066CBC11645993D41A5E18DCDE89257417FA9AE1423993D41ADB37172DB9257413551480BDA983D414ECF33D5BD925741E3035FEABE983D41A56EA5D5B2925741C2128D43A9983D412CB9EC87A9925741CA7E5C9A94983D414FFE644BA09257411FF768988A983D41802B65A29B9257414329701B7F983D418D523C0E969257411A1780C15D983D412DAC3E01859257410D783DFB35983D4156469BF5709257415944E77705983D41A168D53D58925741C1F3B2F3E4973D4194C721FF479257419534D694A1973D4101ADBAD126925741D6BB9FB75B973D41BD0C247405925741726000862F973D411A313D26F19157417B4863E202973D4133D7B4B9DB91574103A0F233E9963D41F3B2E6A3D09157414904013AD2963D4159C3D74DC79157413FEE12C507963D41CA5C2BB383915741B4960CD6EF953D4159786EBE7B9157418810EBCDE4953D4176ABAE7478915741E8496B2BD8953D4183BC76AF74915741D7428DEEC9953D41A64237DB709157412AAA4551BC953D419474FF7B6D91574157837A54A5953D4128FCE06868915741D114D8E28D953D41734F51B563915741D195294C76953D413AC790735F915741D0881B5614953D4185DBC4604E9157410D7EC8D6B0943D419EE1932A3D915741E02711724F943D41EF5146F22B9157412B750C5807943D4109C012841F915741840EC06BD7933D417B92717217915741B2BDEAE0BA933D41158316A412915741E00ADAF45B933D419837689702915741BCD0F97C37933D41856532F0FC9057417729B45815933D419A876DFEF790574187154B95ED923D41836DD2F1F2905741EBB66669C7923D418C82CC53EE905741AA8DCEBA8F923D41E16DAF47E89057418EBF46FC24923D417812DD33DE905741EC79A125CF913D417110585DD6905741E3CA231379913D413FFF7AADCE9057418F80913B6F903D416E6FADF9B69057410996E4263E903D41F1A39977B29057410A78F9320A903D413FFE85ACAD905741EDC9FF3AA48F3D417EE51987A49057414BFF75ABD78E3D419A3A7E5C92905741FA9B7A8BB88E3D413E9334AA8F905741E261B2413C8E3D4116B1045D84905741AC364244EF8C3D41B1486C37669057414E797FDF288C3D416B1EC2615490574157DDFEA3B28B3D41CA7ADEA949905741FB719BC3898B3D41BDAC3225469057413B93E3DF5F8B3D41A9853BE5429057415328C20C2F8B3D413415EACB3F905741EEBBCE3FFF8A3D411ED804683D905741FB8C1E7CA18A3D41E31C20D938905741D837F703478A3D419EF2D96134905741D35250C9198A3D41B00963D8319057413A38BC0A028A3D416216395A309057410C7AE0CCEB893D41EEBE847C2E90574103F5E3E5CC893D41E45916B92B905741202875ECBC893D4139EBB4EE29905741DBDD3528AB893D415FB55FCD279057414F6945668C893D41F554DB8C239057418BCF67736C893D417B2E15C51E90574143B8ADE333893D41E6AAC66415905741BB40192E17893D41063CB3B51090574143781AB9F8883D41E69046E40B905741,6.833643,,secondary
255,4673156,0102000020110F000005000000092018B6CD993D415C4E1BDFE893574183294C07CB993D410D1E4E59DC9357413F120915C4993D415E630DBAB6935741D2BA0EF8C2993D412A31B915AE9357412C4D61D5C1993D41D5013BC4A2935741,8.44118,,secondary
291,46041659,0102000020110F00000200000047834776AC1E3D417BF70D657A655741938F841DB71E3D4197AB810176655741,9.927318,Bajkalská,primary
256,23861478,0102000020110F0000100000002C4D61D5C1993D41D5013BC4A2935741DC9B101EC5993D414066A8A09D935741229883ADC7993D413FA8BA799B935741C60FAD97C9993D410C7B8D1A9A93574188176EE8CB993D4104764CD7989357412C945536CE993D411F394E8997935741CC29F376D2993D419980C04A95935741631649C7DF993D412DBA7B2B90935741E6B00F37FF993D41FAD82EBF849357414CCF36CF1F9A3D41334004207A9357411863CCDA439A3D41B0521A07709357413710C5B17C9A3D410C7C1D856293574131699731889A3D415F0B645B5F9357417B58EA058C9A3D417894CF215E93574169AE12298E9A3D41923011635C935741B28753FE8D9A3D41033E62FC5A935741,8.468796,,secondary
257,116527940,0102000020110F00000200000069D9F13E58A03D416FCB7EA0DC97574110B2DECB3DA03D41ABBEBF30DC975741,9.470511,,secondary
258,952349603,0102000020110F00000300000010B2DECB3DA03D41ABBEBF30DC9757410F8B783136A03D416D522F1ADC975741D01D07B321A03D4166B71ED1DB975741,9.451866,Lázeň,secondary
259,1000045007,0102000020110F000003000000D01D07B321A03D4166B71ED1DB97574123B8444AED9F3D4169F12816DB97574108081F1DE89F3D4175DCF704DB975741,9.413643,Lázeň,secondary
260,4673154,0102000020110F000006000000EC9346757CA03D415B37FAAEE29757417D29DE4C75A03D41DA20E4EADF97574183F099936EA03D4165B61B5ADE9757412D196DC565A03D41159F926BDD9757411C3437BF5EA03D41471E25D5DC97574169D9F13E58A03D416FCB7EA0DC975741,9.488091,Rajčanka,secondary
261,353624155,0102000020110F00000800000043781AB9F8883D41E69046E40B905741C1BDC582D4883D416BE66EA606905741F37AA09FBD883D41BCA7B8DE03905741A22DB77EA2883D41590780C6009057413772DE2D8E883D411EA247B5FE8F574174717E135D883D41B84331AEF98F574120A6E77C57883D4180EEC924F98F5741E6558AC48E873D4121497425E58F5741,6.7080407,,secondary
262,993693744,0102000020110F000005000000E6558AC48E873D4121497425E58F5741FCEAF1532C873D413BC4FD03DB8F574114C2067E07873D410C898381D78F57412FA4392187863D4152968FD5CA8F5741C01E01967B863D41EA09569FC98F5741,6.6145315,,secondary
263,28932166,0102000020110F00000F000000FDD12A6F1F853D4193B14F26858F57419E5B327820853D41C14053AA838F5741DD5F075F21853D41C88D73DF828F5741BCEDE34E23853D41AC24B9A1818F5741E272756A27853D4123A886D97F8F57416096EF9A2D853D41817FF8C27D8F57418347A5B439853D41A5097F7A7A8F5741D8D320DF62853D4106C83702708F5741112074AA6B853D410A1F5DBB6D8F5741B6C11EC0A4853D41195029445F8F574127C361EEC9853D41D41B3A9D558F57410BB73682E1853D41F8DE167E4F8F57415DB86DDEEF853D413FAE13524B8F574190008DC9F3853D4158AD6082498F57418544D7CDF6853D410A8E4446478F5741,6.5635877,,secondary
264,993430947,0102000020110F0000050000005B61D95820853D4137C109138B8F574114795E581F853D41D321BE07888F574182C11E4A1F853D4151B8F520878F5741E82539221F853D41E241E944868F5741FDD12A6F1F853D4193B14F26858F5741,6.553289,,secondary
265,4673159,0102000020110F00000E000000C01E01967B863D41EA09569FC98F5741A0EBF8F159863D41D94ABF29C68F57415DCFF79B52863D4156C5925AC58F5741730313263E863D41E186FAEBC28F57416C4D34DD16863D411DA5C66DBD8F57419E22C4CBD4853D41BBDD4FE5B28F57415E892E4FB8853D414E028339AE8F5741871E13E592853D4121DB639FA68F57415521A59D6E853D41A86DC7E09E8F57419F0DDDE042853D4197E44AF8948F574158D2D74732853D413F93D0F1908F574188D6A6C527853D41675640F18D8F574181DCEEAC23853D41916DFF7F8C8F57415B61D95820853D4137C109138B8F5741,6.551396,,secondary
266,4689047,0102000020110F000024000000FD9387C1A1853D41F6E5110DB28E5741D01EBA549A853D41C03B1C9FAE8E57410813C52393853D41A90D82ABAB8E5741A276F01588853D41F8981C6AA78E5741974722BB76853D415648A818A18E5741C72BECD435853D415028E87B898E5741FE4DBE7407853D414641794B788E5741F8ADF12AE4843D410305E0366B8E57411C173B2585843D41B72C39CF478E5741404E000C7A843D4114538AC3438E57414CE34F6D6F843D4124759C793F8E5741E5467B5F64843D4154B074A83A8E574135D83D505C843D414D2BD5E6368E57411726FEB254843D4151546E28338E57419CFFDF8E50843D41AFF1F99C308E57414D226BD94B843D41BC7258A82D8E57412E863D3B48843D41685C28E62A8E57414D00C3A244843D41CF757AD3278E5741C20C9BE73F843D412B5C4CC0238E5741296061243C843D41654E4BEA1F8E57411F4E7D9C31843D4128E0CA68158E57418C325F5A1E843D41ED19BC32038E57417362AB6614843D412AF1BC4AF98D5741C4FA452B0F843D418128E46EF48D574127566EBF09843D418B2E1FC0EF8D57416930391805843D41845A4461EC8D57416A1A271901843D41E4514584E98D5741A7104C58FC833D41F3F1F467E68D5741E9EA16B1F7833D41ED775A9FE38D5741EFB1D2F7F0833D41B3EE98A0DF8D5741D1FF925AE9833D410DE3D7A1DB8D5741725F90D5E4833D416D1D717DD98D57419F97E5A8E0833D4178C02395D78D5741579958A9DB833D418682AA6FD58D57417DE849FFD6833D4163D9E69DD38D5741E8225A49D1833D412B49DE7ED18D5741,7.01858,,secondary
267,28932164,0102000020110F0000130000008544D7CDF6853D410A8E4446478F57414A3ABAFFF9853D416150667B448F57417B7B0117FB853D41B15D2BC1428F5741B3AA6A0FFD853D41ABE199103F8F5741C1830ADE00863D4189ECDDC3358F5741C68066EA02863D41280D58972C8F57410E55E95B02863D411FEDC95B278F5741ACD7189100863D41A82FB918228F57410A5673DFFD853D41144CA9D51C8F57415FE6AB4CFA853D41E6807DCB178F5741392E1E5FEB853D4175D995A6048F574130FA91A0D9853D41194781FAEE8E574106513EDECB853D41E08F66D1DB8E57417D1BE025BB853D4126AB6E51C68E5741A263F9A7B3853D41FDE70084BE8E5741BEDD7E0FB0853D41948B91A1BB8E57418A9FDBEBAC853D41B99CA81EB98E5741D35D4C5EA8853D41384B7BD9B58E5741FD9387C1A1853D41F6E5110DB28E5741,6.7803464,,secondary
268,784866724,0102000020110F000002000000E8225A49D1833D412B49DE7ED18D57419452054FCB833D41E2AB3948CF8D5741,7.235433,,secondary
269,784866723,0102000020110F0000150000009452054FCB833D41E2AB3948CF8D574192158DB5BF833D415EC7802CCB8D574182351513B9833D41D91FB7F3C88D5741B34FF68FB2833D41E41290E1C68D5741BEFF1554AC833D41F749820BC58D574174042D48A5833D4150807409C38D5741222A5C869E833D415F12EA3AC18D5741B0C96F2598833D41C581D6ADBF8D574198DEEBCE89833D41910E3F35BC8D5741AA4B4B127C833D41E989FF36B98D5741B3E33E676F833D41B8C249A7B68D57414908D84F56833D41C25FB9DDB18D5741E4A77ABA29833D417F62E5AEA98D57418B17CBAFFB823D415683AF97A18D574178989F12A7823D41BD9548C9928D5741294DD0618E823D41BDD65FFA8D8D57411040A4D478823D4100957D92898D57412A5431985F823D412B5FA96C848D57414B2CD6AE41823D412D2DDEF57D8D57412CBF9AF588813D41A2EE47F0528D57416230C34D65813D412E4C90544B8D5741,7.0592155,,secondary
270,734207091,0102000020110F0000020000006230C34D65813D412E4C90544B8D574126F867115E813D41F5798EE5498D5741,7.0571847,Nová,secondary
271,734207090,0102000020110F00000200000026F867115E813D41F5798EE5498D574171964ABD54813D4175A6CDAC478D5741,7.0551043,Nová,secondary
272,734207092,0102000020110F00000600000071964ABD54813D4175A6CDAC478D5741801C60F348813D41CF2F8CBC448D5741B202447D0A813D41CD7D07D5368D57417AD898E808813D418D54E37A368D574168FF817CD3803D41FB2024A02A8D5741CA334476C6803D413F4A090A288D5741,7.0213013,Nová,secondary
273,4677036,0102000020110F00004D000000AA74438D49813D4115DC2A88F1835741851808890A823D419CD355CDF483574193F7DD796D823D4160C2F368F68357413CCBD0EA70833D4167813C42FB835741E7E2C61E96833D418ACAADFBFB8357413772E63CBD833D414A568FCAFC83574143CDD895D6833D416DD5A807FD8357418EF9A303E6833D41F178EC73FD83574105806C7BF8833D415C03EAF9FD83574188A5001C01843D412A55EF26FE835741F44AC76D11843D4187D802CCFE835741195222B15C843D417268C5CC0284574147B154BC91843D414ACD5E09068457415635C71FB5843D413AC2030B098457414FD0CF9CCC843D41178747DA0B845741896AEF9CE4843D41A841FD620F84574111CC7153FD843D413B7BC58113845741A322EEBE19853D41B1AC3E991884574162F50F6B40853D41A1C8B2D71F8457418DD3796F5B853D41BBBF2FFE24845741EFE8AEC376853D4177D991D8298457419FB60CA391853D41E05E03962E8457415A6A2A0CAF853D415DB5AE653384574194EC943AF2853D4136F0C4A73C845741C1C540DB0C863D41A04BBEDA3F84574183C1E2913D863D41FF26B5C945845741E3B5E76DB0863D4142AF648F53845741E89FC3A90F873D41E8971B2E5F845741A9A5E12741873D41DCF6DCFB64845741375964F36D873D4199181F3C6A845741647BF47152883D4101535310858457412BAB81561E893D414FBE69DB9C8457410A0B977547893D4172399646A28457412AD0441E55893D41403A4B4BA484574183BADFF763893D4138A681DDA68457417A6E9E677D893D41A23151AEAB845741ACDB801AB8893D41796FD618B8845741DB9C77E9FD893D41AD01081CC7845741BBE67A09238A3D413C31F620CF8457415C814D4B598A3D4167F587FFDC8457415759CE617C8A3D41230E65E2E584574126AD47E0968A3D4175059C3BEC845741A317B671A98A3D41FA2CCC6DF084574115A6E040BA8A3D41AE0D86E6F3845741E9CA91CDCE8A3D4156A4152DF8845741F3258426E88A3D4182D3B453FD845741A5F3E105038B3D4119FCC79E0285574138789CDF298B3D417A0DF8110A855741AB48FDAB468B3D41EEDCA0650F855741E7D3E2805D8B3D41C9DF3853138557418B2C7FC5878B3D41C380E9381A855741E1E6385EBB8B3D414568B958228557418C08AB59E18B3D41D8005D5E288557418CFD037E6E8C3D414629990A3F85574158BB1AB5C98C3D412A80FC4B4D8557413B16E90D248D3D41D74BF3DF5B855741FDC87CF3458D3D41A93C00FA618557410C43738F688D3D41EB9B369C68855741F05DAEBD878D3D41DF7F43A76E855741F5F1E4CFA78D3D41D694970F7585574162512F7F0A8E3D41E3DE77BD88855741501A7001218E3D416CC9890A8D85574125151700308E3D413AED28EC8F8557414DB9AC5E3D8E3D416F45BF29928557414321B9094A8E3D412582CF4194855741EFAD6A6F548E3D4124EE96ED95855741A119048B5E8E3D41F1E2514E97855741858C87B58D8E3D41989BF3349D8557418F03C22F0A8F3D4148D180BDAC85574119EBCA503D8F3D418F87F46DB485574159891E315A8F3D41A5FC771AB985574105A114657F8F3D413239B0CABF855741AB3843B3B78F3D41C9B011DBC98557412E807F8AC78F3D4133367724CC855741F59CC856D28F3D41FB675987CD855741B6D56B09DD8F3D4165719DA5CE85574149DB774CEC8F3D4147FB4F9AD0855741,9.991835,,secondary
274,46103996,0102000020110F000005000000AD5FE283F8163D416E7A42D3746557413BC206ECB4163D41E3EFD41473655741B161AF490E163D413A3AB7C76E655741F4B47B7990153D419142148D6B6557410A3674DCFA143D411E3DE7AC67655741,9.968181,Šancová,primary
275,1013377477,0102000020110F0000020000006C17AC3DDE143D4164B845BA76655741D1301572FE143D41BD0B049E85655741,9.958405,Račianska,secondary
276,240709250,0102000020110F000005000000F8C5F907D9143D411BC31ED281655741F1E8B424AA143D419077D67F6D65574101917291A5143D418C5E3FDE6B65574163E21E5E9F143D418DCE912B6A655741D6CA34FC90143D411EEA322467655741,9.971472,Račianska,secondary
277,380675913,0102000020110F000002000000D8847CA101163D41F5060FC707665741F1342B31D5153D41B0B020E7F1655741,9.594148,Račianska,secondary
278,380675914,0102000020110F000003000000F1342B31D5153D41B0B020E7F16557418DEC826D7D153D41A71470C5C96557411F8EB07C79153D4168871BF9C7655741,9.6553,Račianska,secondary
279,1040668268,0102000020110F000004000000D20C410658153D4109D1F855AE65574112AB94E674153D419CDAC342BB6557418B0C113482153D411DDFB524C1655741980AFD2C8B153D410BF8653BC5655741,9.77909,Račianska,secondary
280,239938299,0102000020110F0000060000001F8EB07C79153D4168871BF9C765574140CFF12A6F153D412D5238B0C3655741981F976D30153D41A307A3A1A7655741D394F3A511153D417A27B4C69965574104F5C762EA143D41D243D58C88655741F8C5F907D9143D411BC31ED281655741,9.773167,Račianska,secondary
281,1040668267,0102000020110F000003000000D1301572FE143D41BD0B049E85655741328A9A3328153D41BC0BC2EB98655741D20C410658153D4109D1F855AE655741,9.843603,Račianska,secondary
282,33196445,0102000020110F000004000000AFF8AC06D4173D4161F08D4A746557410EE0A3ECE4173D411DD4381674655741F4627A91EA173D4113DA100474655741653899C107183D4166F848A973655741,9.957373,Trnavské mýto,primary
283,33196462,0102000020110F0000030000005FE1DA48F3173D41842532D57A65574144FB9DB8B3173D4169A86CAE7965574196001BBA63173D4136CBD8AE77655741,9.939239,Šancová,primary
284,240696202,0102000020110F000002000000DF7D565080173D4187CB12D573655741944352D89C173D41D557F82174655741,9.961207,Šancová,primary
285,30034313,0102000020110F000004000000944352D89C173D41D557F821746557412C1CB099A8173D41C5ABB8E871655741E55A9B33AF173D415EC374026F65574149DD2962B1173D417B97F4C96B655741,9.961207,,primary_link
286,46041245,0102000020110F000002000000944352D89C173D41D557F82174655741AFF8AC06D4173D4161F08D4A74655741,9.958096,Šancová,primary
287,240696203,0102000020110F00000300000096001BBA63173D4136CBD8AE7765574190163F7E04173D4196FBD01A75655741AD5FE283F8163D416E7A42D374655741,9.9547,Šancová,primary
288,34964779,0102000020110F00000F000000A057F233B2143D416C67DA8F636557410F094FBDC5143D4108E7EECF6365574193B9272CE9143D41701DCB6A646557418C396046FC143D41BC7A2DFE64655741DD5567050F153D412A5CD08565655741F819FC5E47153D4173F30841676557415DC8252983153D41652FDBC668655741EAE22A1CC1153D41C7149C4B6A6557415389F28EFE153D41E5C5D1C76B6557413CCD246559163D4180EE62F66D655741F64442F3C9163D414CDE06947065574131A9C12DD9163D41F0A29FFB706557416CB13B2905173D418919F02A726557419933178C6E173D41D10B789C73655741DF7D565080173D4187CB12D573655741,9.9634495,Šancová,primary
